9.758504486083984375e+01
6.305279922485351562e+01
4.370393753051757812e+01
3.441481399536132812e+01
3.051539039611816406e+01
2.901133918762207031e+01
2.840817832946777344e+01
2.804084587097167969e+01
2.765392494201660156e+01
2.714303398132324219e+01
2.651154708862304688e+01
2.588731575012207031e+01
2.540950202941894531e+01
2.513931465148925781e+01
2.504972076416015625e+01
2.506481170654296875e+01
2.511343955993652344e+01
2.514454078674316406e+01
2.512975120544433594e+01
2.505878257751464844e+01
2.492999839782714844e+01
2.475137710571289062e+01
2.453647994995117188e+01
2.429792022705078125e+01
2.404553794860839844e+01
2.378583908081054688e+01
2.352376174926757812e+01
2.326007843017578125e+01
2.299785614013671875e+01
2.274096488952636719e+01
2.249217987060546875e+01
2.225322532653808594e+01
2.202453231811523438e+01
2.180643463134765625e+01
2.159613609313964844e+01
2.139154052734375000e+01
2.119024658203125000e+01
2.098975944519042969e+01
2.078895568847656250e+01
2.058800506591796875e+01
2.038924026489257812e+01
2.019476509094238281e+01
2.000741767883300781e+01
1.983129501342773438e+01
1.967014122009277344e+01
1.952830314636230469e+01
1.940731048583984375e+01
1.930958557128906250e+01
1.923660850524902344e+01
1.918887901306152344e+01
1.916752815246582031e+01
1.917380332946777344e+01
1.920845413208007812e+01
1.927097702026367188e+01
1.936228370666503906e+01
1.948324966430664062e+01
1.963349533081054688e+01
1.981087303161621094e+01
2.001677513122558594e+01
2.024945068359375000e+01
2.050745010375976562e+01
2.078956413269042969e+01
2.109273147583007812e+01
2.141303253173828125e+01
2.175016593933105469e+01
2.210125923156738281e+01
2.246288490295410156e+01
2.283166503906250000e+01
2.320368003845214844e+01
2.357605934143066406e+01
2.394575500488281250e+01
2.430737495422363281e+01
2.465858078002929688e+01
2.499949073791503906e+01
2.532698631286621094e+01
2.563879776000976562e+01
2.593169593811035156e+01
2.620656776428222656e+01
2.646061515808105469e+01
2.669826507568359375e+01
2.691992187500000000e+01
2.712528610229492188e+01
2.731446456909179688e+01
2.749037361145019531e+01
2.765407371520996094e+01
2.780506515502929688e+01
2.794615173339843750e+01
2.807334709167480469e+01
2.819099235534667969e+01
2.830044937133789062e+01
2.839695167541503906e+01
2.848444938659667969e+01
2.856352996826171875e+01
2.863709259033203125e+01
2.870320320129394531e+01
2.876366806030273438e+01
2.882018089294433594e+01
2.887228393554687500e+01
2.891906547546386719e+01
2.896088027954101562e+01
2.899602699279785156e+01
2.902418136596679688e+01
2.904468917846679688e+01
2.905555152893066406e+01
2.905622100830078125e+01
2.904932785034179688e+01
2.903221130371093750e+01
2.900411796569824219e+01
2.896609306335449219e+01
2.891683769226074219e+01
2.885805511474609375e+01
2.878842735290527344e+01
2.870708274841308594e+01
2.861565780639648438e+01
2.851669692993164062e+01
2.841061401367187500e+01
2.829689979553222656e+01
2.817994880676269531e+01
2.805666160583496094e+01
2.792838287353515625e+01
2.779440498352050781e+01
2.765268707275390625e+01
2.750863075256347656e+01
2.736233139038085938e+01
2.721260643005371094e+01
2.706186103820800781e+01
2.690964317321777344e+01
2.675598144531250000e+01
2.660511207580566406e+01
2.645716094970703125e+01
2.631235504150390625e+01
2.617157363891601562e+01
2.603511619567871094e+01
2.590365219116210938e+01
2.577469062805175781e+01
2.564842987060546875e+01
2.552663803100585938e+01
2.540863227844238281e+01
2.529293060302734375e+01
2.517820549011230469e+01
2.506663703918457031e+01
2.495670509338378906e+01
2.485113906860351562e+01
2.474890327453613281e+01
2.464879226684570312e+01
2.455099105834960938e+01
2.445270156860351562e+01
2.435619926452636719e+01
2.425927352905273438e+01
2.416205215454101562e+01
2.406279373168945312e+01
2.396253013610839844e+01
2.386116218566894531e+01
2.375734901428222656e+01
2.365074539184570312e+01
2.354201126098632812e+01
2.343078804016113281e+01
2.331507492065429688e+01
2.319630432128906250e+01
2.307226562500000000e+01
2.294410705566406250e+01
2.281281280517578125e+01
2.267621994018554688e+01
2.253504562377929688e+01
2.238971710205078125e+01
2.223969459533691406e+01
2.208654403686523438e+01
2.193010139465332031e+01
2.176975631713867188e+01
2.160695266723632812e+01
2.144070053100585938e+01
2.127142715454101562e+01
2.109908103942871094e+01
2.092531585693359375e+01
2.074987220764160156e+01
2.057433319091796875e+01
2.039497375488281250e+01
2.021564102172851562e+01
2.003533935546875000e+01
1.985468864440917969e+01
1.967374229431152344e+01
1.949344253540039062e+01
1.931435585021972656e+01
1.913699913024902344e+01
1.896136283874511719e+01
1.878703308105468750e+01
1.861343574523925781e+01
1.844200706481933594e+01
1.827270889282226562e+01
1.810402107238769531e+01
1.793742752075195312e+01
1.777260017395019531e+01
1.760985946655273438e+01
1.744888877868652344e+01
1.729038810729980469e+01
1.713347244262695312e+01
1.697878074645996094e+01
1.682644081115722656e+01
1.667371749877929688e+01
1.652389526367187500e+01
1.637644577026367188e+01
1.623092651367187500e+01
1.608482742309570312e+01
1.593957424163818359e+01
1.579593563079833984e+01
1.565283203125000000e+01
1.551113891601562500e+01
1.536976242065429688e+01
1.522999382019042969e+01
1.509233570098876953e+01
1.495563697814941406e+01
1.482037639617919922e+01
1.468606853485107422e+01
1.455291652679443359e+01
1.441999053955078125e+01
1.428768062591552734e+01
1.415535926818847656e+01
1.402395629882812500e+01
1.389322471618652344e+01
1.376282501220703125e+01
1.363405418395996094e+01
1.350578212738037109e+01
1.337814807891845703e+01
1.325231838226318359e+01
1.312745475769042969e+01
1.300316524505615234e+01
1.288064670562744141e+01
1.275962257385253906e+01
1.264009952545166016e+01
1.252249717712402344e+01
1.240681171417236328e+01
1.229269218444824219e+01
1.218049812316894531e+01
1.207026386260986328e+01
1.196144485473632812e+01
1.185417461395263672e+01
1.174899673461914062e+01
1.164539813995361328e+01
1.154347229003906250e+01
1.144294071197509766e+01
1.134459877014160156e+01
1.124742221832275391e+01
1.115200328826904297e+01
1.105798053741455078e+01
1.096571445465087891e+01
1.087476539611816406e+01
1.078502941131591797e+01
1.069682598114013672e+01
1.060985565185546875e+01
1.052403640747070312e+01
1.043970489501953125e+01
1.035681056976318359e+01
1.027541542053222656e+01
1.019517135620117188e+01
1.011649322509765625e+01
1.003928375244140625e+01
9.963731765747070312e+00
9.888970375061035156e+00
9.815540313720703125e+00
9.743091583251953125e+00
9.671751976013183594e+00
9.601331710815429688e+00
9.531792640686035156e+00
9.463129997253417969e+00
9.395333290100097656e+00
9.328320503234863281e+00
9.262234687805175781e+00
9.197252273559570312e+00
9.133350372314453125e+00
9.070042610168457031e+00
9.007833480834960938e+00
8.946485519409179688e+00
8.885683059692382812e+00
8.825847625732421875e+00
8.767220497131347656e+00
8.709286689758300781e+00
8.652070999145507812e+00
8.595293998718261719e+00
8.539338111877441406e+00
8.484031677246093750e+00
8.429513931274414062e+00
8.375951766967773438e+00
8.323192596435546875e+00
8.271401405334472656e+00
8.220443725585937500e+00
8.170221328735351562e+00
8.120794296264648438e+00
8.072022438049316406e+00
8.023874282836914062e+00
7.976293563842773438e+00
7.929264545440673828e+00
7.882537364959716797e+00
7.836588859558105469e+00
7.791307449340820312e+00
7.746494293212890625e+00
7.702337265014648438e+00
7.658704280853271484e+00
7.615681171417236328e+00
7.573033332824707031e+00
7.530849933624267578e+00
7.489083290100097656e+00
7.447784423828125000e+00
7.407089710235595703e+00
7.366770744323730469e+00
7.326960563659667969e+00
7.287662982940673828e+00
7.248782634735107422e+00
7.210277080535888672e+00
7.172213077545166016e+00
7.134694576263427734e+00
7.097735881805419922e+00
7.061197280883789062e+00
7.025092124938964844e+00
6.989452362060546875e+00
6.954229354858398438e+00
6.919461727142333984e+00
6.885079383850097656e+00
6.851009845733642578e+00
6.817371845245361328e+00
6.784186363220214844e+00
6.751292228698730469e+00
6.718658447265625000e+00
6.686369419097900391e+00
6.654403686523437500e+00
6.622913837432861328e+00
6.591704368591308594e+00
6.560940265655517578e+00
6.530502796173095703e+00
6.500378608703613281e+00
6.470620155334472656e+00
6.441371440887451172e+00
6.412320137023925781e+00
6.383470058441162109e+00
6.354924678802490234e+00
6.326846122741699219e+00
6.299030303955078125e+00
6.271509647369384766e+00
6.244162559509277344e+00
6.217162609100341797e+00
6.190416812896728516e+00
6.163971424102783203e+00
6.137789726257324219e+00
6.111900329589843750e+00
6.086269855499267578e+00
6.060965538024902344e+00
6.035947799682617188e+00
6.011145591735839844e+00
5.986543178558349609e+00
5.962175846099853516e+00
5.938012123107910156e+00
5.913978099822998047e+00
5.890182018280029297e+00
5.866490840911865234e+00
5.843114852905273438e+00
5.820079803466796875e+00
5.797021389007568359e+00
5.774255275726318359e+00
5.751695632934570312e+00
5.729322910308837891e+00
5.707135200500488281e+00
5.685141563415527344e+00
5.663287162780761719e+00
5.641610145568847656e+00
5.620070457458496094e+00
5.598550319671630859e+00
5.577369213104248047e+00
5.556381702423095703e+00
5.535574913024902344e+00
5.514907836914062500e+00
5.494352340698242188e+00
5.474107742309570312e+00
5.454089641571044922e+00
5.434227466583251953e+00
5.414527416229248047e+00
5.395149707794189453e+00
5.375929832458496094e+00
5.356940269470214844e+00
5.338135242462158203e+00
5.319438934326171875e+00
5.300994396209716797e+00
5.282719135284423828e+00
5.264687538146972656e+00
5.246863842010498047e+00
5.229240894317626953e+00
5.211847305297851562e+00
5.194627761840820312e+00
5.177392959594726562e+00
